track,skill,module,title,type,lang,sequence,learning,difficulty,time,directions,path,discord_URL,discord_channel_id,discord_message_id,slug
DAT,01_intro,01_baisc_knowledge,Herramientas de Análisis de Aatos Más Comunes,activity,ES,00,,,,,DAT/01_intro/01_baisc_knowledge/activities/00_01_05_dat_read_tools_ES.md,,,,dat-01_intro-01_baisc_knowledge-activity-es
DAT,01_intro,01_baisc_knowledge,◾El rol de las personas en la era de la IA para el Análisis de Datos,activity,ES,00,,,,,DAT/01_intro/01_baisc_knowledge/activities/00_01_03_dat_activity_ai_ES.md,,,,dat-01_intro-01_baisc_knowledge-activity-es
DAT,01_intro,01_baisc_knowledge,◾Importancia y aplicaciones del Análisis de Datos,activity,ES,00,,,,,DAT/01_intro/01_baisc_knowledge/activities/00_01_01_dat_activity_que_es_ES.md,,,,dat-01_intro-01_baisc_knowledge-activity-es
DAT,01_intro,01_baisc_knowledge,◾Qué es la IA,activity,ES,00,,,,,DAT/01_intro/01_baisc_knowledge/activities/00_01_04_dat_activity_ai_que_es_ES.md,,,,dat-01_intro-01_baisc_knowledge-activity-es
DAT,01_intro,01_baisc_knowledge,"◼️Módulo 1: ""Todo sobre"""" el Análisis de Datos",activity,ES,00,,,,,DAT/01_intro/01_baisc_knowledge/activities/00_01_00_dat_all_about_ES.md,,,,dat-01_intro-01_baisc_knowledge-activity-es
DAT,01_intro,02_learning_bydoing,◼️Aprende haciendo,activity,ES,00,,,,,DAT/01_intro/02_learning_bydoing/activities/00_02_00_dat_practice_ES.md,,,,dat-01_intro-02_learning_bydoing-activity-es
DAT,01_intro,02_learning_bydoing,◾Reto 2.1 : Tablas dinámicas,activity,ES,00,,,,,DAT/01_intro/02_learning_bydoing/activities/00_02_01_dat_myfirst_ES.md,,,,dat-01_intro-02_learning_bydoing-activity-es
DAT,01_intro,02_learning_bydoing,Reflexiona y comenta,activity,ES,00,,,,,DAT/01_intro/02_learning_bydoing/activities/00_02_02_dat_close_ES.md,,,,dat-01_intro-02_learning_bydoing-activity-es
DAT,02_exploratory,01_categorial_vars,◾Reto 1.2: Gráficos para el análisis exploratorio,activity,ES,01,,,,,DAT/02_exploratory/01_categorial_vars/activities/01_01_02_dat_viewanalisis_ES.md,,,,dat-02_exploratory-01_categorial_vars-activity-es
DAT,02_exploratory,01_categorial_vars,◼️ Módulo 1: Análisis Exploratorio de Datos y Variables Categóricas,activity,ES,01,,,,,DAT/02_exploratory/01_categorial_vars/activities/01_01_00_dat_variablescategoricas_ES.md,,,,dat-02_exploratory-01_categorial_vars-activity-es
DAT,02_exploratory,01_categorial_vars,◾Reto 1.1: Mi Primer Análisis  (continuación de tablas dinámicas),activity,ES,01,,,,,DAT/02_exploratory/01_categorial_vars/activities/01_01_01_dat_myfirstanalisis_ES.md,,,,dat-02_exploratory-01_categorial_vars-activity-es
DAT,02_exploratory,02_central_tendency,◼️ Módulo 2: Medidas de Tendencia Central y Distribución de Datos,activity,ES,01,,,,,DAT/02_exploratory/02_central_tendency/activities/01_02_00_dat_tendenciacentral_ES.md,,,,dat-02_exploratory-02_central_tendency-activity-es
DAT,02_exploratory,02_central_tendency,◾Reto 2.2: Conociendo la distribución de los datos,activity,ES,01,,,,,DAT/02_exploratory/02_central_tendency/activities/01_02_02_dat_distribuicion_ES.md,,,,dat-02_exploratory-02_central_tendency-activity-es
DAT,02_exploratory,02_central_tendency,◾Reto 2.1: Conociendo las medidas de tendencia central,activity,ES,01,,,,,DAT/02_exploratory/02_central_tendency/activities/01_02_01_dat_medidas_ES.md,,,,dat-02_exploratory-02_central_tendency-activity-es
DAT,02_exploratory,03_time,◼️Módulo 3: Análisis del Comportamiento Temporal,activity,ES,01,,,,,DAT/02_exploratory/03_time/activities/01_03_00_dat_vizulizareneltiempo_ES.md,,,,dat-02_exploratory-03_time-activity-es
DAT,02_exploratory,03_time,◾Reto 3.1: Visualizar datos a lo largo del tiempo,activity,ES,01,,,,,DAT/02_exploratory/03_time/activities/01_03_01_dat_graficolinea_ES.md,,,,dat-02_exploratory-03_time-activity-es
DAT,02_exploratory,03_time,◾Reto 3.1: Visualizar datos con gráficos combinados,activity,ES,01,,,,,DAT/02_exploratory/03_time/activities/01_03_02_dat_graficocombinado_ES.md,,,,dat-02_exploratory-03_time-activity-es
DEV,01_intro,01_baisc_knowledge,El impacto del Desarrollo Web en la vida cotidiana,activity,ES,00,,,,,DEV/01_intro/01_baisc_knowledge/activities/00_01_03_dev_life_ES.md,,,,dev-01_intro-01_baisc_knowledge-activity-es
DEV,01_intro,01_baisc_knowledge,Herramientas y tecnologías básicas del Desarrollo Web,activity,ES,00,,,,,DEV/01_intro/01_baisc_knowledge/activities/00_01_05_dev_tools_ES.md,,,,dev-01_intro-01_baisc_knowledge-activity-es
DEV,01_intro,01_baisc_knowledge,◾Entendiendo Internet y la Web,activity,ES,00,,,,,DEV/01_intro/01_baisc_knowledge/activities/00_01_01_internet_web_ES.md,,,,dev-01_intro-01_baisc_knowledge-activity-es
DEV,01_intro,01_baisc_knowledge,◼️ Módulo 1: Todo sobre el desarrollo Web,activity,ES,00,,,,,DEV/01_intro/01_baisc_knowledge/activities/00_01_00_all_about_ES.md,,,,dev-01_intro-01_baisc_knowledge-activity-es
DEV,01_intro,01_baisc_knowledge,◾Qué es el desarrollo web front-end y qué es el back-end,activity,ES,00,,,,,DEV/01_intro/01_baisc_knowledge/activities/00_01_02_web_dev_ES.md,,,,dev-01_intro-01_baisc_knowledge-activity-es
DEV,01_intro,01_baisc_knowledge,Tendencias actuales y futuras en el Desarrollo Web,activity,ES,00,,,,,DEV/01_intro/01_baisc_knowledge/activities/00_01_04_dev_trends_ES.md,,,,dev-01_intro-01_baisc_knowledge-activity-es
DEV,01_intro,01_baisc_knowledge,DEV : introduction : basic knowledge : activities,activity,ES,RE,,,,,DEV/01_intro/01_baisc_knowledge/activities/README_ES.md,,,,dev-01_intro-01_baisc_knowledge-activity-es
DEV,01_intro,02_learning_bydoing,◾ Reto 2.1 : Mi Primera Página HTML,activity,ES,00,,,,,DEV/01_intro/02_learning_bydoing/activities/00_02_01_myfirst_ES.md,,,,dev-01_intro-02_learning_bydoing-activity-es
DEV,01_intro,02_learning_bydoing,◼️ Aprende haciendo,activity,ES,00,,,,,DEV/01_intro/02_learning_bydoing/activities/00_02_00_practice_ES.md,,,,dev-01_intro-02_learning_bydoing-activity-es
DEV,01_intro,02_learning_bydoing,Reflexiona y comenta,activity,ES,00,,,,,DEV/01_intro/02_learning_bydoing/activities/00_02_02_close_ES.md,,,,dev-01_intro-02_learning_bydoing-activity-es
DEV,02_responsive,01_your_first_web,◾Reto 1.2 : Agregando estilos con CSS,activity,ES,01,,,,,DEV/02_responsive/01_your_first_web/activities/01_01_02_project_add_CSS_ES.md,,,,dev-02_responsive-01_your_first_web-activity-es
DEV,02_responsive,01_your_first_web,◾Reto 1.3: HTML semántico,activity,ES,01,,,,,DEV/02_responsive/01_your_first_web/activities/01_01_03_project_semantic_HTML_ES.md,,,,dev-02_responsive-01_your_first_web-activity-es
DEV,02_responsive,01_your_first_web,◾Reto 1.1: Mi Primera Página HTML (cont...),activity,ES,01,,,,,DEV/02_responsive/01_your_first_web/activities/01_01_01_project_myFirstWeb_ES.md,,,,dev-02_responsive-01_your_first_web-activity-es
DEV,02_responsive,01_your_first_web,◼️ Módulo 1 : Tu primera web con estilos básicos,activity,ES,01,,,,,DEV/02_responsive/01_your_first_web/activities/01_01_00_modulo_myFirstWeb_ES.md,,,,dev-02_responsive-01_your_first_web-activity-es
DEV,02_responsive,02_your_first_form,◼️ Módulo 2 : Tu primer formulario web,activity,ES,01,,,,,DEV/02_responsive/02_your_first_form/activities/01_02_00_modulo_form_ES.md,,,,dev-02_responsive-02_your_first_form-activity-es
DEV,02_responsive,02_your_first_form,◾Reto 2.1: Creación de un formulario,activity,ES,01,,,,,DEV/02_responsive/02_your_first_form/activities/01_02_01_project_formulario_ES.md,,,,dev-02_responsive-02_your_first_form-activity-es
DEV,02_responsive,03_responsive_design,◾Reto 3.1: Diseño Responsivo con Media Queries,activity,ES,01,,,,,DEV/02_responsive/03_responsive_design/activities/01_03_01_project_responsive_mediaqueries_ES.md,,,,dev-02_responsive-03_responsive_design-activity-es
DEV,02_responsive,03_responsive_design,◾Reto 3.2: Diseño Responsivo con Unidades Relativas y Flexbox,activity,ES,01,,,,,DEV/02_responsive/03_responsive_design/activities/01_03_02_project_responsive_flexbox_ES.md,,,,dev-02_responsive-03_responsive_design-activity-es
DEV,02_responsive,03_responsive_design,◼️ Módulo 3 : Diseño web responsivo,activity,ES,01,,,,,DEV/02_responsive/03_responsive_design/activities/01_03_00_modulo_responsive_ES.md,,,,dev-02_responsive-03_responsive_design-activity-es
DEV,02_responsive,04_practice_replicate,◼️ Módulo 4 : Practica replicando sitios web reales,activity,ES,01,,,,,DEV/02_responsive/04_practice_replicate/activities/01_04_00_modulo_replications_ES.md,,,,dev-02_responsive-04_practice_replicate-activity-es
DEV,02_responsive,04_practice_replicate,◾Reto 4.1: Replica un diseño web básico responsivo,activity,ES,01,,,,,DEV/02_responsive/04_practice_replicate/activities/01_04_01_project_replications_basic_ES.md,,,,dev-02_responsive-04_practice_replicate-activity-es
DEV,02_responsive,04_practice_replicate,◾Reto 4.2: Replica el login de Netflix,activity,ES,01,,,,,DEV/02_responsive/04_practice_replicate/activities/01_04_02_project_replications_netflix_ES.md,,,,dev-02_responsive-04_practice_replicate-activity-es
DEV,02_responsive,04_practice_replicate,◾Reto 4.3: Replica una sección del sitio de Slack,activity,ES,01,,,,,DEV/02_responsive/04_practice_replicate/activities/01_04_03_project_replications_slack_ES.md,,,,dev-02_responsive-04_practice_replicate-activity-es
